panel,script,purpose,shared_logic,specific_parameters,main_outputs
Figure3A,R/figure3A_B_pseudotime_maps.R,Monocle3 pseudotime UMAP and spatial feature map,Build cell_data_set from Seurat counts and metadata,Primary sample; pseudotime on all selected tissue spots,figure3A_<sample>_pseudotime.*
Figure3B,R/figure3A_B_pseudotime_maps.R,Pseudotime trajectory restricted to follicular GC regions,Reuse Monocle3 workflow with region filter,Follicular DZ Follicular LZ Inter LZ-DZ,figure3B_<sample>_gc_pseudotime.*
Figure3C,R/figure3C_S5A_pseudotime_gene_trends.R,Gene expression trends along GC pseudotime,FetchData plus loess trend per gene,"Main gene list in config/pseudotime_gene_sets.csv; Monocle gene-module resolution 0.007",figure3C_<sample>_pseudotime_gene_trends.pdf
Figure3D,R/figure3D_E_F_G_clonefamily_summary.R,IGH clonefamily size visualization,Clonefamily table summarized by family and clone size,"IGH clonefamily filter lv_distance2 <= 4; per-sample counts in config/sample_specific_parameters.csv",figure3D_<sample>_clonefamily_size.pdf
Figure3E,R/figure3D_E_F_G_clonefamily_summary.R,IGH clonefamily CSR network,Parent and node C gene transitions summarized as weighted edges,Primary sample IGH clonefamilies,figure3E_<sample>_clonefamily_csr.pdf
Figure3F,R/figure3D_E_F_G_clonefamily_summary.R,CDR3 length distribution for clustered versus unclustered IGH sequences,CDR3 amino-acid length calculated from junction_aa,Clustered and unclustered groups,figure3F_<sample>_cdr3_length.pdf
Figure3G,R/figure3D_E_F_G_clonefamily_summary.R,Clonefamily spatial nearest-neighbor distance,Mean nearest-neighbor distance compared with random controls,"Observed IGH clonefamily spot coordinates compared with matched random controls; see config/clonefamily_parameters.csv",figure3G_<sample>_clonefamily_distance.pdf
Figure3H,R/figure3H_I_spatial_clonefamily_branches.R,Spatial map of germinal-center clonefamilies,Clonefamily labels over tissue coordinates,Selected GC clonefamilies,figure3H_<sample>_clonefamily_spatial.pdf
Figure3I,R/figure3H_I_spatial_clonefamily_branches.R,Spatial arrows for clonefamily branch transitions,Tree parent-node edges joined to spot coordinates and region labels,"Retained branch-arrow summaries are sample specific; see config/branch_arrow_parameters.csv",figure3I_<sample>_branch_arrows.pdf
Figure3J,R/figure3J_K_S5E_S6F_G_S7F_G_csr_sankey.R,Sankey from source region to GC transition class to target region,Tree edges classified as InnerGC InterGC Out GC To GC Non-GC,Primary sample region-level Sankey,figure3J_<sample>_region_transition_sankey.html
Figure3K,R/figure3J_K_S5E_S6F_G_S7F_G_csr_sankey.R,Sankey from source GC to transition class to target GC,Same transition classification as Figure3J,GC-level Sankey,figure3K_<sample>_gc_transition_sankey.html
Figure3L,R/figure3L_M_S6H_I_S7H_I_clonal_similarity.R,BCR clonal similarity tree,Presence/absence clonotype matrix and Jaccard distance,IGH clonotypes across GC/region groups,figure3L_<sample>_jaccard_tree.pdf
Figure3M,R/figure3L_M_S6H_I_S7H_I_clonal_similarity.R,Shared-clone bubble heatmap,Pairwise shared clonotype counts,IGH clonotypes across GC/region groups,figure3M_<sample>_shared_clone_bubble.pdf
